0,88955
1,88954
2,89073
3,89192
4,89311
5,89430
6,89429
7,89548
8,89667
9,89666
10,89785
11,89784
12,89903
13,89904
14,89903
15,90022
16,90141
17,90260
18,90261
19,90380
20,90381
21,90382
22,90501
23,90382
24,90381
25,90380
26,90261
27,90260
28,90141
29,90022
30,89903
31,89904
32,89903
33,89784
34,89785
35,89666
36,89667
37,89548
38,89429
39,89430
40,89311
41,89192
42,89073
43,88954
44,88955
